CustomerID,Gender,FirstName,LastName,EmailPromotion
7086,Male,Zachary,Walker,1
7087,Male,Nathan,Brown,0
7088,Male,Logan,Martinez,0
7089,Male,Nathan,Davis,2
7090,Male,Ethan,Johnson,0
7091,Male,Candice,Ye,0
7092,Male,Logan,Rodriguez,0
7093,Male,Samuel,Rodriguez,0
7094,Male,Nathan,Taylor,0
7095,Male,Samuel,Taylor,1
7096,Male,Candice,Ma,0
7097,Male,Dana,Romero,1
7098,Male,Nathan,Anderson,0
7099,Male,Nathan,White,1
7100,Male,Nathan,Garcia,0
7101,Male,Samuel,Thomas,0
7102,Male,Samuel,Jackson,2
7103,Male,Samuel,Winston,0
7104,Male,Carrie,Diaz,0
7105,Male,Ryan,Harris,2
7106,Male,Ethan,Brown,0
7107,Male,Ethan,Clark,0
7108,Male,Carrie,Romero,0
7109,Male,Justin,Anderson,2
7110,Male,Samuel,Lewis,0
7111,Male,Carrie,Torres,1
7112,Male,Carrie,Gill,1
7113,Male,Justin,Thomas,0
7114,Male,Carrie,Serrano,0
7115,Male,Ethan,Rodriguez,1
7116,Male,David,Miller,1
7117,Male,Samuel,Walker,1
7118,Male,David,Wilson,0
7119,Male,Carrie,Schmidt,0
7120,Male,Hunter,Johnson,0
7121,Male,Dennis,Zhang,2
7122,Male,Hunter,Williams,2
7123,Male,Hunter,Jones,1
7124,Male,Dennis,Huang,2
7125,Male,Hunter,Brown,0
7126,Male,Dennis,Wu,2
7127,Male,Hunter,Davis,0
7128,Male,Hunter,Miller,0
7129,Male,Greg,Taylor,2
7130,Male,Benjamin,Jones,1
7131,Male,Hunter,Anderson,2
7132,Male,Ethan,Wilson,0
7133,Male,Hunter,Thomas,1
7134,Male,Dennis,Zhu,0
7135,Male,David,Moore,0
7136,Male,Ethan,Moore,0
7137,Male,Dennis,Guo,1
7138,Male,Ethan,Anderson,2
7139,Male,David,Taylor,1
7140,Male,Justin,Jackson,0
7141,Male,Benjamin,Lee,2
7142,Male,Benjamin,Walker,0
7143,Male,Ethan,Thomas,1
7144,Male,Ethan,Jackson,2
7145,Male,Ethan,White,0
7146,Male,Ethan,Harris,2
7147,Male,Vincent,Zhou,0
7148,Male,Vincent,Zhao,0
7149,Male,Ryan,Martin,1
7150,Male,Vincent,Lu,0
7151,Male,Ethan,Walker,1
7152,Male,Christian,Johnson,2
7153,Male,Ethan,Garcia,1
7154,Male,Vincent,Ma,0
7155,Male,Ryan,Smith,0
7156,Male,Christian,Williams,1
7157,Male,Vincent,Guo,0
7158,Male,Ryan,Johnson,0
7159,Male,Ryan,Jones,2
7160,Male,Ryan,Brown,2
7161,Male,Benjamin,Wilson,1
7162,Male,Ryan,Miller,0
7163,Male,Brent,Wang,0
7164,Male,Ryan,Wilson,0
7165,Male,Brent,Li,2
7166,Male,Christian,Jones,0
7167,Male,Ryan,Moore,1
7168,Male,Benjamin,Moore,0
7169,Male,Ryan,Jackson,0
7170,Male,David,Jackson,0
7171,Male,Ryan,Martinez,2
7172,Male,Ryan,Robinson,0
7173,Male,Brent,Gao,0
7174,Male,Ryan,Clark,1
7175,Male,Ryan,Rodriguez,1
7176,Male,Christopher,Brown,0
7177,Male,Ryan,Walker,0
7178,Male,Abby,Fernandez,1
7179,Male,Justin,Williams,0
7180,Male,Justin,Jones,1
7181,Male,Benjamin,Taylor,1
7182,Male,David,Harris,2
7183,Male,Jeffery,Yang,1
7184,Male,Abby,Lopez,1
7185,Male,Jeffery,Ye,0
7186,Male,Justin,Miller,0
7187,Male,Justin,Wilson,0
7188,Male,Christian,Rodriguez,0
7189,Male,Justin,Taylor,0
7190,Male,Justin,Harris,0
7191,Male,Alexander,Smith,0
7192,Male,Christopher,Davis,2
7193,Male,Justin,Garcia,0
7194,Male,Jeffery,Zeng,2
7195,Male,Wesley,Zhang,0
7196,Male,Christian,Lewis,0
7197,Male,Christian,Moore,1
7198,Male,Wesley,Wang,0
7199,Male,Justin,Robinson,1
7200,Male,Alexander,Johnson,0
7201,Male,Christopher,Wilson,2
7202,Male,Justin,Clark,2
7203,Male,Christian,Lee,1
7204,Male,Justin,Rodriguez,0
7205,Male,Justin,Lee,0
7206,Male,Christopher,Moore,0
7207,Male,Justin,Walker,2
7208,Male,Wesley,Lu,2
7209,Male,Christopher,Anderson,0
7210,Male,Alexander,Williams,0
7211,Male,Christian,Walker,0
7212,Male,Austin,Johnson,0
7213,Male,Wesley,Hu,2
7214,Male,David,Williams,1
7215,Male,Christian,Anderson,0
7216,Male,David,Davis,1
7217,Male,Christian,Thomas,2
7218,Male,David,Robinson,0
7219,Male,David,Clark,2
7220,Male,Christopher,Jackson,0
7221,Male,David,Rodriguez,0
7222,Male,David,Lewis,0
7223,Male,David,Walker,0
7224,Male,Benjamin,Smith,0
7225,Male,Christian,Jackson,1
7226,Male,Benjamin,Johnson,0
7227,Male,Christian,White,0
7228,Male,Randy,Sun,0
7229,Male,Christian,Harris,2
7230,Male,Randy,Zhu,0
7231,Male,Christopher,Harris,2
7232,Male,Benjamin,Winter,1
7233,Male,Austin,Jones,0
7234,Male,Benjamin,Harris,0
7235,Male,Benjamin,Martin,1
7236,Male,Alexander,Brown,0
7237,Male,Alexander,Davis,0
7238,Male,Alexander,Rodriguez,0
7239,Male,Christian,Thompson,1
7240,Male,Todd,Li,0
7241,Male,Benjamin,Martinez,0
7242,Male,Benjamin,Robinson,1
7243,Male,Jorge,Leitão,2
7244,Male,Christopher,Martin,2
7245,Male,Benjamin,Clark,0
7246,Male,Benjamin,Rodriguez,0
7247,Male,Benjamin,Lewis,0
7248,Male,John,Martinez,2
7249,Male,William,White,0
7250,Male,Austin,Brown,0
7251,Male,Christian,Martinez,2
7252,Male,Alexander,Walker,2
7253,Male,Todd,Zhu,0
7254,Male,Brandon,Taylor,0
7255,Male,Todd,Zheng,0
7256,Male,Brandon,Anderson,2
7257,Male,Austin,Moore,1
7258,Male,John,Williams,0
7259,Male,Austin,Taylor,0
7260,Male,Austin,Anderson,1
7261,Male,Austin,White,0
7262,Male,Austin,Harris,0
7263,Male,William,Harris,2
7264,Male,William,Martin,1
7265,Male,Christopher,Garcia,2
7266,Male,Christopher,Martinez,0
7267,Male,Curtis,Wu,2
7268,Male,John,Robinson,1
7269,Male,John,Jones,0
7270,Male,Christopher,Robinson,0
7271,Male,Christopher,Rodriguez,0
7272,Male,Zachary,Johnson,0
7273,Male,Christopher,Lee,2
7274,Male,Christopher,Walker,2
7275,Male,Curtis,Liang,0
7276,Male,Alexander,Miller,0
7277,Male,Curtis,Guo,0
7278,Male,Alexander,Wilson,1
7279,Male,Alexander,Taylor,0
7280,Male,Brandon,Thomas,1
7281,Male,Alexander,Anderson,2
7282,Male,William,Martinez,0
7283,Male,Jorge,Chen,0
7284,Male,Brandon,Jackson,2
7285,Male,John,Brown,0
7286,Male,Jorge,Wu,0
7287,Male,Alexander,Jackson,0
7288,Male,Brandon,White,1
7289,Male,Alexander,White,1
7290,Male,Alexander,Harris,1
7291,Male,Jorge,Lu,2
7292,Male,Alexander,Thompson,1
7293,Male,Alexander,Garcia,0
7294,Male,Dylan,Miller,0
7295,Male,Alexander,Martinez,0
7296,Male,Alexander,Robinson,2
7297,Male,Dylan,Wilson,1
7298,Male,John,Clark,2
7299,Male,Anthony,Thompson,0
7300,Male,Janelle,Arthur,1
7301,Male,Brandon,Harris,0
7302,Male,Anthony,Garcia,0
7303,Male,John,Davis,1
7304,Male,Jorge,Hu,2
7305,Male,John,Moore,1
7306,Male,John,Taylor,0
7307,Male,Janelle,Madan,0
7308,Male,Frank,Moreno,0
7309,Male,Frank,Munoz,0
7310,Male,Nicholas,Lewis,2
7311,Male,John,Thomas,2
7312,Male,John,Jackson,1
7313,Male,John,White,0
7314,Male,John,Harris,1
7315,Male,John,Thompson,1
7316,Male,Frank,Rubio,0
7317,Male,John,Rodriguez,0
7318,Male,John,Lewis,1
7319,Male,William,Rodriguez,2
7320,Male,Tyler,Jackson,1
7321,Male,William,Smith,0
7322,Male,Anthony,Martinez,0
7323,Male,Anthony,Robinson,2
7324,Male,William,Johnson,0
7325,Male,William,Williams,0
7326,Male,William,Jones,1
7327,Male,Brandon,Thompson,0
7328,Male,William,Brown,0
7329,Male,William,Davis,0
7330,Male,William,Miller,0
7331,Male,Jésus,Suarez,2
7332,Male,William,Moore,1
7333,Male,Anthony,Lewis,0
7334,Male,William,Taylor,1
7335,Male,William,Anderson,0
7336,Male,William,Lewis,2
7337,Male,William,Walker,2
7338,Male,Brandon,Smith,0
7339,Male,Janelle,Raman,2
7340,Male,Brandon,Johnson,1
7341,Male,Anthony,Lee,1
7342,Male,Brandon,Jones,0
7343,Male,Daniel,Moore,0
7344,Male,Brandon,Brown,2
7345,Male,Brandon,Davis,2
7346,Male,Brandon,Martinez,0
7347,Male,Brandon,Miller,0
7348,Male,Brandon,Wilson,0
7349,Male,Brandon,Moore,1
7350,Male,Zachary,Moore,0
7351,Male,Brandon,Clark,0
7352,Male,Brandon,Rodriguez,1
7353,Male,Tyler,Harris,2
7354,Male,Nicholas,Lee,0
7355,Male,Daniel,Weisman,0
7356,Male,Brandon,Lee,1
7357,Male,Brandi,Martin,0
7358,Male,Tyler,Johnson,0
7359,Male,Dylan,Taylor,0
7360,Male,Dylan,Williams,0
7361,Male,Janelle,Garcia,1
7362,Male,Dylan,Jones,0
7363,Male,Daniel,Thompson,0
7364,Male,Daniel,Taylor,0
7365,Male,Dylan,Anderson,0
7366,Male,Tyler,Williams,2
7367,Male,Zachary,Anderson,1
7368,Male,Brandi,Serrano,0
7369,Male,Dylan,Jackson,1
7370,Male,Brandi,Rubio,0
7371,Male,Brandi,Ortega,0
7372,Male,Leslie,Martin,0
7373,Male,Leslie,Gomez,0
7374,Male,Dylan,Martin,0
7375,Male,Dylan,Thompson,0
7376,Male,Dylan,Garcia,0
7377,Male,Leslie,Munoz,2
7378,Male,Dylan,Martinez,0
7379,Male,Nicholas,Walker,2
7380,Male,Tyler,Jones,1
7381,Male,Tyler,Brown,1
7382,Male,Dylan,Clark,2
7383,Male,Tyler,Davis,1
7384,Male,Leslie,Sanz,1
7385,Male,Janelle,Gonzalez,0
7386,Male,Dylan,Lee,1
7387,Male,Dylan,Walker,0
7388,Male,Tyler,Miller,0
7389,Male,Tyler,Garcia,0
7390,Male,Zachary,Jackson,0
7391,Male,Zachary,Harris,0
7392,Male,Zachary,Martin,0
7393,Male,Anthony,Williams,2
7394,Male,Zachary,Thompson,0
7395,Male,Zachary,Garcia,1
7396,Male,Kathleen,Torres,0
7397,Male,Tyler,Moore,0
7398,Male,Daniel,Garcia,0
7399,Male,Daniel,Clark,0
7400,Male,Kathleen,Serrano,0
7401,Male,Don,Roessler,0
7402,Male,Kelvin,Zhu,1
7403,Male,Tyler,Robinson,1
7404,Male,Anthony,Jones,0
7405,Male,Daniel,Harris,1
7406,Male,Stacy,Gomez,2
7407,Male,Anthony,Davis,0
7408,Male,Anthony,Miller,0
7409,Male,Anthony,Wilson,1
7410,Male,Stacy,Moreno,0
7411,Male,Anthony,Taylor,2
7412,Male,Anthony,Anderson,0
7413,Male ,Ram,Thirunavukkarasu,0
7414,Male,Daniel,Thomas,0
7415,Male,Stacy,Suarez,2
7416,Male,Daniel,Lewis,0
7417,Male,Tyler,Clark,0
7418,Male,Stacy,Rubio,0
7419,Male,Daniel,Lee,2
7420,Male,Tyler,Rodriguez,1
7421,Male,Daniel,Walker,0
7422,Male,Orlando,Gomez,0
7423,Male,Tyler,Lewis,1
7424,Male,Tyler,Lee,1
7425,Male,Tyler,Walker,0
7426,Male,Daniel,Jackson,0
7427,Male,Christopher,Smith,0
7428,Male,Daniel,Martin,0
7429,Male,Daniel,Williams,0
7430,Male,Daniel,Jones,1
7431,Male,Daniel,Rodriguez,1
7432,Male,Daniel,Brown,2
7433,Male,Diana,Torres,0
7434,Male,Christopher,Winston,0
7435,Male,Daniel,Miller,2
7436,Male,Christopher,Jones,0
7437,Male,Diana,Serrano,0
7438,Male,Jacob,Williams,0
7439,Male,Jacob,Brown,2
7440,Male,Jacob,Davis,1
7441,Male,Jacob,Taylor,2
7442,Male,Jacob,Thomas,0
7443,Male,Jacob,White,1
7444,Male,Jacob,Martinez,0
7445,Male,Jacob,Robinson,0
7446,Male,Jacob,Clark,1
7447,Male,Jacob,Rodriguez,2
7448,Male,Jacob,Lewis,0
7449,Male,Michael,Smith,1
7450,Male,Michael,Williams,2
7451,Male,Michael,Brown,2
7452,Male,Michael,Davis,1
7453,Male,Michael,Wilson,0
7454,Male,Michael,Anderson,2
7455,Male,Natasha,Gomez,0
7456,Male,Michael,Thomas,2
7457,Male,Michael,White,0
7458,Male,Michael,Harris,1
7459,Male,Michael,Martin,0
7460,Male,Natasha,Hernandez,1
7461,Male,Michael,Garcia,0
7462,Male,Michael,Martinez,2
7463,Male,Michael,Robinson,0
7464,Male,Natasha,Romero,0
7465,Male,Natasha,Navarro,0
7466,Male,Michael,Clark,2
7467,Male,Joshua,Smith,0
7468,Male,Natasha,Gill,0
7469,Male,Natasha,Vazquez,0
7470,Male,Joshua,Brown,1
7471,Male,Joshua,Davis,0
7472,Male,Joshua,Wilson,1
7473,Male,Kelvin,Gao,0
7474,Male,Joshua,Anderson,0
7475,Male,Joshua,Thomas,2
7476,Male,Meghan,Hernandez,1
7477,Male,Joshua,White,0
7478,Male,Orlando,Alonso,2
7479,Male,Joshua,Martinez,1
7480,Male,Joshua,Robinson,1
7481,Male,Joshua,Lewis,0
7482,Male,Joshua,Lee,1
7483,Male,Meghan,Gill,2
7484,Male,Joshua,Walker,1
7485,Male,Matthew,Smith,0
7486,Male,Matthew,Johnson,1
7487,Male,Meghan,Serrano,2
7488,Male,Matthew,Williams,1
7489,Male,Matthew,Jones,1
7490,Male,Meghan,Rowe,1
7491,Male,Matthew,Brown,0
7492,Male,Matthew,Davis,0
7493,Male,Dana,Martin,1
7494,Male,Matthew,Taylor,0
7495,Male,Matthew,Anderson,0
7496,Male,Dana,Alonso,1
7497,Male,Matthew,Jackson,1
7498,Male,Matthew,White,1
7499,Male,Matthew,Martin,0
7500,Male,Matthew,Garcia,1
7501,Male,Matthew,Clark,0
7502,Male,Matthew,Lee,2
7503,Male,Andrew,Brown,0
7504,Male,Andrew,Davis,0
7505,Male,Brandy,Perez,1
7506,Male,Whitney,Kapoor,0
7507,Male,Andrew,Taylor,2
7508,Male,Andrew,Anderson,1
7509,Male,Andrew,Thomas,2
7510,Male,Andrew,Garcia,1
7511,Male,Andrew,Robinson,1
7512,Male,Andrew,Clark,0
7513,Male,Andrew,Rodriguez,1
7514,Male,Whitney,Sara,0
7515,Male,Andrew,Lee,0
7516,Male,Andrew,Walker,0
7517,Male,Joseph,Smith,0
7518,Male,Joseph,Johnson,1
7519,Male,Whitney,Garcia,1
7520,Male,Joseph,Williams,0
7521,Male,Joseph,Jones,0
7522,Male,Whitney,Lopez,0
7523,Male,Joseph,Brown,0
7524,Male,Joseph,Davis,1
7525,Male,Joseph,Wilson,0
7526,Male,Orlando,Vazquez,0
7527,Male,Joseph,Moore,0
7528,Male,Whitney,Sanchez,2
7529,Male,Joseph,Anderson,2
7530,Male,Chelsea,Suri,0
7531,Male,Joseph,Thomas,0
7532,Male,Joseph,White,0
7533,Male,Chelsea,Raman,0
7534,Male,Chelsea,Subram,2
7535,Male,Joseph,Thompson,0
7536,Male,Joseph,Garcia,1
7537,Male,Chelsea,Sanchez,0
7538,Male,Joseph,Lewis,0
7539,Male,Joseph,Lee,2
7540,Male,Joseph,Walker,1
7541,Male,Nicholas,Jones,0
7542,Male,Nicholas,Wilson,1
7543,Male,Veronica,Mehta,1
7544,Male,Nicholas,Moore,1
7545,Male,Nicholas,Taylor,0
7546,Male,Nicholas,Anderson,1
7547,Male,Veronica,Martinez,2
7548,Male,Nicholas,Jackson,1
7549,Male,Nicholas,White,1
7550,Male,Nicholas,Harris,2
7551,Male,Nicholas,Thompson,0
7552,Male,Nicholas,Garcia,1
7553,Male,Veronica,Perez,1
7554,Male,Nicholas,Martinez,0
7555,Male,Nicholas,Robinson,1
7556,Male,Lauren,Watson,0
7557,Male,Lauren,Brooks,0
7558,Male,Lauren,Kelly,2
7559,Male,Lauren,Sanders,2
7560,Male,Lauren,Bennett,1
7561,Male,Lauren,Wood,2
7562,Male,Lauren,Barnes,1
7563,Male,Lauren,Ross,0
7564,Male,Lauren,Henderson,0
7565,Male,Lauren,Coleman,1
7566,Male,Lauren,Jenkins,0
7567,Male,Gary,Ramos,0
7568,Male,Lauren,Long,1
7569,Male,Lauren,Patterson,2
7570,Male,Lauren,Hughes,0
7571,Male,Lauren,Butler,1
7572,Male,Craig,Ruiz,1
7573,Male,Lauren,Foster,0
7574,Male,Craig,Alonso,0
7575,Male,Lauren,Gonzales,0
7576,Male,Lauren,Russell,1
7577,Male,Lauren,Griffin,1
7578,Male,Lauren,Diaz,1
7579,Male,Megan,Sanchez,0
7580,Male,Craig,Blanco,0
7581,Male,Megan,Rogers,2
7582,Male,Megan,Morgan,0
7583,Male,Megan,Blue,0
7584,Male,Megan,Murphy,0
7585,Male,Megan,Bailey,0
7586,Male,Megan,Rivera,0
7587,Male,Craig,Ortega,0
7588,Male,Derrick,Hernandez,0
7589,Male,Megan,Cox,1
7590,Male,Mary,Howard,0
7591,Male,Derrick,Munoz,0
7592,Male,Megan,Torres,0
7593,Male,Derrick,Alonso,0
7594,Male,Megan,Peterson,1
7595,Male,Megan,Gray,2
7596,Male,Derrick,Romero,0
7597,Male,Derrick,Navarro,0
7598,Male,Megan,James,0
7599,Male,Megan,Watson,1
7600,Male,Megan,Brooks,2
7601,Male,Megan,Kelly,1
7602,Male,Megan,Bennett,0
7603,Male,Megan,Wood,0
7604,Male,Megan,Barnes,1
7605,Male,Megan,Ross,2
7606,Male,Megan,Henderson,0
7607,Male,Megan,Coleman,0
7608,Male,Megan,Powell,0
7609,Male,Mary,Patterson,0
7610,Male,Megan,Hughes,0
7611,Male,Megan,Washington,0
7612,Male,Megan,Butler,2
7613,Male,Casey,Torres,1
7614,Male,Casey,Dominguez,0
7615,Male,Megan,Stone,0
7616,Male,Casey,Carlson,2
7617,Male,Philip,Gomez,1
7618,Male,Megan,Griffin,0
7619,Male,Philip,Jimenez,0
7620,Male,Brianna,Morris,0
7621,Male,Brianna,Reed,0
7622,Male,Brianna,Cook,0
7623,Male,Brianna,Bell,0
7624,Male,Brianna,Bailey,1
7625,Male,Philip,Torres,1
7626,Male,Brianna,Rivera,0
7627,Male,Brianna,Richardson,0
7628,Male,Brianna,Cox,0
7629,Male,Philip,Ramos,2
7630,Male,Brianna,Torres,0
7631,Male,Brianna,Peterson,0
7632,Male,Brianna,James,0
7633,Male,Nelson,Alonso,0
7634,Male,Brianna,Watson,0
7635,Male,Brianna,Brooks,2
7636,Male,Brianna,Price,2
7637,Male,Victor,Muñoz,0
7638,Male,Brianna,Wood,0
7639,Male,Brianna,Ross,1
7640,Male,Brianna,Henderson,0
7641,Male,Victor,Gill,0
7642,Male,Brianna,Jenkins,0
7643,Male,Miguel,Severino,0
7644,Male,Brianna,Perry,0
7645,Male,Brianna,Powell,1
7646,Male,Brianna,McDonald,0
7647,Male,Brianna,Patterson,0
7648,Male,Brianna,Hughes,2
7649,Male,Brianna,Butler,0
7650,Male,Brianna,Simmons,0
7651,Male,Brianna,Foster,2
7652,Male,Brianna,Bryant,0
7653,Male,Brianna,Alexander,2
7654,Male,Brianna,Russell,0
7655,Male,Brianna,Diaz,0
7656,Male,Erik,Gutierrez,0
7657,Male,Erik,Torres,0
7658,Male,Olivia,Reed,0
7659,Male,Erik,Suarez,2
7660,Male,Olivia,Cook,0
7661,Male,Olivia,Morgan,1
7662,Male,Frank,Martin,0
7663,Male,Olivia,Rivera,0
7664,Male,Olivia,Cooper,0
7665,Male,Frank,Alvarez,0
7666,Male,Olivia,Ward,2
7667,Male,Cory,Patel,0
7668,Male,Olivia,Torres,0
7669,Male,Olivia,Peterson,1
7670,Male,Olivia,James,0
7671,Male,Olivia,Brooks,0
7672,Male,Olivia,Bennett,1
7673,Male,Olivia,Blue,0
7674,Male,Cory,Mehta,0
7675,Male,Nelson,Vazquez,0
7676,Male,Olivia,Coleman,0
7677,Male,Olivia,Jenkins,0
7678,Male,Olivia,Powell,0
7679,Male,Olivia,Long,1
7680,Male,Olivia,Patterson,0
7681,Male,Olivia,Flores,0
7682,Male,Olivia,Washington,0
7683,Male,Olivia,Simmons,0
7684,Male,Nelson,Blanco,0
7685,Male,Olivia,Bryant,0
7686,Male,Olivia,Russell,0
7687,Male,Victoria,Stewart,0
7688,Male,Victoria,Sanchez,1
7689,Male,Victoria,Morris,0
7690,Male,Victoria,Reed,0
7691,Male,Victoria,Morgan,2
7692,Male,Victoria,Murphy,1
7693,Male,Victoria,Bailey,2
7694,Male,Victoria,Rivera,1
7695,Male,Victoria,Cox,0
7696,Male,Shane,Rodriguez,1
7697,Male,Victoria,Ware,1
7698,Male,Victoria,Peterson,2
7699,Male,Victoria,Gray,0
7700,Male,Victoria,Ramirez,0
7701,Male,Victoria,James,0
7702,Male,Victoria,Sanders,0
7703,Male,Victoria,Price,0
7704,Male,Victoria,Bennett,2
7705,Male,Douglas,Rana,0
7706,Male,Victoria,Wood,0
7707,Male,Victoria,Barnes,1
7708,Male,Victoria,Henderson,1
7709,Male,Victoria,Coleman,1
7710,Male,Victoria,Jenkins,2
7711,Male,Victoria,Perry,0
7712,Male,Raymond,Suri,0
7713,Male,Victoria,Powell,0
7714,Male,Victoria,Long,1
7715,Male,Victoria,Hughes,0
7716,Male,Victoria,Simmons,2
7717,Male,Raymond,Sai,2
7718,Male,Raymond,Prasad,0
7719,Male,Victoria,Bryant,0
7720,Male,Victoria,Alexander,0
7721,Male,Victoria,Russell,0
7722,Male,Victoria,Griffin,0
7723,Male,Raymond,Fernandez,0
7724,Male,Victoria,Diaz,0
7725,Male,Emma,Stewart,1
7726,Male,Emma,Sanchez,0
7727,Male,Emma,Rogers,1
7728,Male,Emma,Reed,0
7729,Male,Emma,Cook,2
7730,Male,Emma,Bailey,1
7731,Male,Emma,Rivera,1
7732,Male,Emma,Cooper,1
7733,Male,Emma,Richardson,0
7734,Male,Emma,Cox,0
7735,Male,Emma,Howard,0
7736,Male,Brett,Subram,1
7737,Male,Emma,Torres,0
7738,Male,Emma,Peterson,0
7739,Male,Emma,Gray,1
7740,Male,Brett,Fernandez,0
7741,Male,Brett,Gonzalez,0
7742,Male,Carol,Brooks,1
7743,Male,Emma,Sandberg,1
7744,Male,Emma,Price,0
7745,Male,Emma,Bennett,1
7746,Male,Emma,Ross,1
7747,Male,Emma,Henderson,1
7748,Male,Monica,Arun,1
7749,Male,Monica,Smith,0
7750,Male,Emma,Coleman,1
7751,Male,Emma,Perry,2
7752,Male,Emma,Long,1
7753,Male,Byron,Diaz,0
7754,Male,Emma,Hughes,1
7755,Male,Monica,Subram,2
7756,Male,Emma,Butler,2
7757,Male,Miguel,Sanchez,2
7758,Male,Emma,Simmons,0
7759,Male,Emma,Bryant,0
7760,Male,Emma,Griffin,2
7761,Male,Holly,Rana,2
7762,Male,Grace,Morris,0
7763,Male,Gloria,Reed,0
7764,Male,Holly,Mehta,0
7765,Male,Grace,Bailey,1
7766,Male,Holly,Sanchez,0
7767,Male,Grace,Rivera,2
7768,Male,Cassandra,Kapoor,1
7769,Male,Grace,Richardson,2
7770,Male,Grace,Cox,0
7771,Male,Grace,Ward,0
7772,Male,Grace,Torres,0
7773,Male,Grace,Peterson,1
7774,Male,Grace,Ramirez,2
7775,Male,Cassandra,Srini,0
7776,Male,Grace,James,2
7777,Male,Grace,Watson,2
7778,Male,Grace,Brooks,0
7779,Male,Grace,Kelly,2
7780,Male,Grace,Wood,1
7781,Male,Grace,Barnes,0
7782,Male,Grace,Ross,1
7783,Male,Grace,Coleman,2
7784,Male,Grace,Jenkins,2
7785,Male,Grace,Perry,0
7786,Male,Grace,Long,2
7787,Male,Grace,Hughes,1
7788,Male,Grace,Flores,2
7789,Male,Grace,Washington,0
7790,Male,Patricia,Malhotra,0
7791,Male,Grace,Butler,0
7792,Male,Grace,Simmons,0
7793,Male,Patricia,Srini,1
7794,Male,Patricia,Prasad,2
7795,Male,Gloria,Gonzales,0
7796,Male,Grace,Bryant,1
7797,Male,Grace,Russell,0
7798,Male,Grace,Diaz,1
7799,Male,Patricia,Rodriguez,1
7800,Male,Rachel,Morris,0
7801,Male,Rachel,Rogers,0
7802,Male,Rachel,Morgan,1
7803,Male,Rachel,Blue,0
7804,Male,Rachel,Murphy,0
7805,Male,Rachel,Bailey,0
7806,Male,Rachel,Richardson,2
7807,Male,Rachel,Howard,0
7808,Male,Kristina,Rodriguez,0
7809,Male,Rachel,Ward,1
7810,Male,Rachel,Gray,0
7811,Male,Rachel,Ramirez,1
7812,Male,Rachel,Kelly,0
7813,Male,Cynthia,Arun,2
7814,Male,Cynthia,Madan,0
7815,Male,Rachel,Sanders,1
7816,Male,Cynthia,Srini,0
7817,Male,Rachel,Wood,0
7818,Male,Rachel,Blue,0
7819,Male,Cynthia,Garcia,1
7820,Male,Cynthia,Lopez,0
7821,Male,Rachel,Henderson,1
7822,Male,Rachel,Coleman,0
7823,Male,Rachel,Jenkins,2
7824,Male,Brandy,Suri,1
7825,Male,Rachel,Perry,0
7826,Male,Rachel,Patterson,1
7827,Male,Rachel,Hughes,2
7828,Male,Rachel,Washington,1
7829,Male,Rachel,Butler,1
7830,Male,Marco,Tanara,1
7831,Male,Rachel,Foster,0
7832,Male,Rachel,Gonzales,0
7833,Male,Rachel,Alexander,0
7834,Male,Rachel,Diaz,1
7835,Male,Jasmine,Rogers,1
7836,Male,Jasmine,Cook,0
7837,Male,Jasmine,Bell,1
7838,Male,Jasmine,Bailey,1
7839,Male,Jasmine,Rivera,1
7840,Male,Alicia,Raji,0
7841,Male,Jasmine,Richardson,1
7842,Male,Jasmine,Cox,1
7843,Male,Lindsay,Tang,1
7844,Male,Jasmine,Ward,1
7845,Male,Jasmine,Torres,1
7846,Male,Jasmine,Peterson,1
7847,Male,Jasmine,Ramirez,2
7848,Male,Lindsay,Kumar,1
7849,Male,Jasmine,James,0
7850,Male,Jasmine,West,2
7851,Male,Jasmine,Kelly,0
7852,Male,Jasmine,Sanders,0
7853,Male,Jasmine,Wood,1
7854,Male,Jasmine,Barnes,0
7855,Male,Jasmine,Ross,0
7856,Male,Jasmine,Henderson,0
7857,Male,Jasmine,Coleman,2
7858,Male,Jasmine,Jenkins,2
7859,Male,Jill,Perry,0
7860,Male,Byron,Sanz,1
7861,Male,Jasmine,Long,0
7862,Male,Jill,Patterson,2
7863,Male,Jasmine,Flores,2
7864,Male,Jasmine,Washington,0
7865,Male,Jasmine,Butler,0
7866,Male,Jasmine,Simmons,0
7867,Male,Jasmine,Foster,1
7868,Male,Jasmine,Bryant,0
7869,Male,Jasmine,Alexander,0
7870,Male,Jasmine,Russell,0
7871,Male,Jasmine,Griffin,1
7872,Male,Nicole,Stewart,2
7873,Male,Nicole,Morris,0
7874,Male,Christine,Nara,1
7875,Male,Nicole,Rogers,0
7876,Male,Nicole,Reed,0
7877,Male,Nicole,Cook,0
7878,Male,Nicole,Blue,1
7879,Male,Nicole,Murphy,0
7880,Male,Nicole,Bailey,0
7881,Male,Kathryn,Deng,1
7882,Male,Nicole,Rivera,0
7883,Male,Nicole,Cooper,0
7884,Male,Nicole,Richardson,2
7885,Male,Nicole,Howard,0
7886,Male,Kathryn,Carson,0
7887,Male,Kathryn,Nara,2
7888,Male,Kathryn,Nath,1
7889,Male,Nicole,Peterson,2
7890,Male,Nicole,Gray,0
7891,Male,Nicole,Ramirez,0
7892,Male,Nicole,James,0
7893,Male,Nicole,Watson,2
7894,Male,Nicole,Brooks,0
